section_id,course_id,enrollment
1,6,28
1,7,28
1,8,28
1,9,28
1,10,28
1,11,28
,,
2,17,28
2,18,28
2,19,28
2,20,28
2,21,28
2,22,28
,,
1,29,28
1,30,28
1,31,28
1,32,28
1,33,28
1,34,28
,,
2,41,28
2,42,28
2,43,28
2,44,28
2,45,28
2,46,28
,,
5,59,18
5,60,18
5,61,18
5,62,18
5,63,18
5,64,18
5,65,18
5,66,18
5,67,18
5,68,18
5,69,18
5,70,18
5,71,18
5,72,18
5,73,18
5,74,18
5,75,18
5,76,18
5,77,18
5,78,18
,,
6,80,18
6,81,18
6,82,18
6,83,18
6,84,18
6,85,18
6,86,18
6,87,18
6,88,18
6,89,18
6,90,18
6,91,18
6,92,18
6,93,18
6,94,18
6,95,18
6,96,18
6,97,18
6,98,18
6,99,18
,,
7,107,15
7,108,15
7,109,15
7,110,15
7,111,15
7,112,15
7,113,22
7,114,22
7,115,22
7,116,22
,,
7,122,22
7,123,22
7,124,22
7,125,22
7,126,22
7,127,22
7,128,22
7,129,22
,,
9,142,18
9,143,18
9,144,18
9,145,18
9,146,18
9,147,18
9,148,18
9,149,18
9,150,18
9,151,18
,,
10,158,15
10,159,15
10,160,15
10,161,15
10,162,15
10,163,15
10,164,22
10,165,22
10,166,22
10,167,22
,,
10,173,22
10,174,22
10,175,22
10,176,22
10,177,22
10,178,22
10,179,22
10,180,22
,,
12,188,18
12,189,18
12,190,18
12,191,18
12,192,18
12,193,18
12,194,18
12,195,18
12,196,18
12,197,18
12,198,18
12,199,18
12,200,18
12,201,18
12,202,18
12,203,18
12,204,18
12,205,18
12,206,18
12,207,18
